time,P,G(i),H_sun,T2m,WS10m,Int
20140119:0410,0.0,0.0,0.0,4.62,1.08,0.0
20140119:0510,0.0,0.0,0.0,4.45,1.03,0.0
20140119:0610,147600.0,10.86,2.37,4.27,0.98,0.0
20140119:0710,14482200.0,293.53,11.76,6.67,0.74,0.0
20140119:0810,31616400.0,642.27,19.7,9.08,0.5,0.0
20140119:0910,32026200.0,661.93,25.6,11.49,0.26,0.0
20140119:1010,40672800.0,857.6,28.83,12.35,0.72,0.0
20140119:1110,42004800.0,884.35,28.96,13.22,1.17,0.0
20140119:1210,22619400.0,460.19,25.96,14.08,1.63,0.0
20140119:1310,7242600.0,158.83,20.26,13.31,1.22,0.0
20140119:1410,1257000.0,38.79,12.46,12.53,0.82,0.0
20140119:1510,291000.0,15.39,3.16,11.76,0.41,0.0
20140119:1610,0.0,0.0,0.0,10.9,0.73,0.0
20140119:1710,0.0,0.0,0.0,10.05,1.05,0.0
20140119:1810,0.0,0.0,0.0,9.19,1.37,0.0
20140119:1910,0.0,0.0,0.0,8.98,1.43,0.0
20140119:2010,0.0,0.0,0.0,8.77,1.49,0.0
20140119:2110,0.0,0.0,0.0,8.56,1.54,0.0
20140119:2210,0.0,0.0,0.0,7.99,1.54,0.0
20140119:2310,0.0,0.0,0.0,7.42,1.53,0.0
20140120:0010,0.0,0.0,0.0,6.85,1.52,0.0
20140120:0110,0.0,0.0,0.0,6.78,1.26,0.0
20140120:0210,0.0,0.0,0.0,6.7,1.0,0.0
20140120:0310,0.0,0.0,0.0,6.62,0.74,0.0
20140120:0410,0.0,0.0,0.0,6.59,0.83,0.0
20140120:0510,0.0,0.0,0.0,6.56,0.91,0.0
20140120:0610,144600.0,10.86,2.47,6.53,0.99,0.0
20140120:0710,9332400.0,196.02,11.88,8.26,0.86,0.0
20140120:0810,29790600.0,603.83,19.85,9.99,0.73,0.0
20140120:0910,37449000.0,780.63,25.77,11.72,0.59,0.0
20140120:1010,40170000.0,832.72,29.03,12.62,1.59,0.0
20140120:1110,13878000.0,286.05,29.18,13.53,2.58,0.0
20140120:1210,8020200.0,174.11,26.19,14.44,3.57,0.0
20140120:1310,9879000.0,208.87,20.48,13.97,3.03,0.0
20140120:1410,4881000.0,112.85,12.67,13.5,2.49,0.0
20140120:1510,354600.0,17.2,3.37,13.04,1.94,0.0
20140120:1610,0.0,0.0,0.0,11.97,1.83,0.0
20140120:1710,0.0,0.0,0.0,10.91,1.71,0.0
20140120:1810,0.0,0.0,0.0,9.85,1.6,0.0
20140120:1910,0.0,0.0,0.0,9.53,1.59,0.0
20140120:2010,0.0,0.0,0.0,9.21,1.58,0.0
20140120:2110,0.0,0.0,0.0,8.89,1.57,0.0
20140120:2210,0.0,0.0,0.0,8.81,2.15,0.0
20140120:2310,0.0,0.0,0.0,8.74,2.73,0.0
20140121:0010,0.0,0.0,0.0,8.66,3.31,0.0
20140121:0110,0.0,0.0,0.0,8.88,3.22,0.0
20140121:0210,0.0,0.0,0.0,9.1,3.14,0.0
20140121:0310,0.0,0.0,0.0,9.32,3.05,0.0
20140121:0410,0.0,0.0,0.0,9.04,2.91,0.0
20140121:0510,0.0,0.0,0.0,8.75,2.76,0.0
20140121:0610,142800.0,10.86,2.57,8.47,2.62,0.0
20140121:0710,20784600.0,416.93,12.01,9.0,2.71,0.0
20140121:0810,31607400.0,625.88,20.0,9.53,2.8,0.0
20140121:0910,40224600.0,806.73,25.96,10.06,2.88,0.0
20140121:1010,41733600.0,834.6,29.24,10.16,3.58,0.0
20140121:1110,41161200.0,817.68,29.4,10.27,4.27,0.0
20140121:1210,35052600.0,687.87,26.42,10.37,4.97,0.0
20140121:1310,29060400.0,571.18,20.7,10.11,3.94,0.0
20140121:1410,18552600.0,372.6,12.89,9.85,2.91,0.0
20140121:1510,0.0,4.53,3.57,9.59,1.88,0.0
20140121:1610,0.0,0.0,0.0,9.04,1.94,0.0
20140121:1710,0.0,0.0,0.0,8.5,2.01,0.0
20140121:1810,0.0,0.0,0.0,7.96,2.08,0.0
20140121:1910,0.0,0.0,0.0,7.68,2.01,0.0
20140121:2010,0.0,0.0,0.0,7.41,1.94,0.0
20140121:2110,0.0,0.0,0.0,7.13,1.86,0.0
20140121:2210,0.0,0.0,0.0,7.09,1.75,0.0
20140121:2310,0.0,0.0,0.0,7.05,1.64,0.0
20140122:0010,0.0,0.0,0.0,7.0,1.53,0.0
20140122:0110,0.0,0.0,0.0,6.74,1.39,0.0
20140122:0210,0.0,0.0,0.0,6.48,1.26,0.0
20140122:0310,0.0,0.0,0.0,6.22,1.12,0.0
20140122:0410,0.0,0.0,0.0,6.14,0.96,0.0
20140122:0510,0.0,0.0,0.0,6.07,0.8,0.0
20140122:0610,145200.0,10.86,2.68,5.99,0.65,0.0
20140122:0710,19161600.0,386.01,12.14,7.27,0.94,0.0
20140122:0810,20183400.0,401.75,20.16,8.56,1.23,0.0
20140122:0910,8154000.0,174.04,26.15,9.85,1.52,0.0
20140122:1010,12616800.0,258.9,29.46,10.17,1.76,0.0
20140122:1110,21244200.0,424.81,29.63,10.5,2.0,0.0
20140122:1210,15677400.0,316.83,26.65,10.82,2.25,0.0
20140122:1310,20478000.0,408.75,20.93,10.47,2.01,0.0
20140122:1410,12159000.0,250.59,13.11,10.12,1.77,0.0
20140122:1510,395400.0,18.1,3.78,9.77,1.53,0.0
20140122:1610,0.0,0.0,0.0,8.77,1.69,0.0
20140122:1710,0.0,0.0,0.0,7.78,1.84,0.0
20140122:1810,0.0,0.0,0.0,6.78,2.0,0.0
20140122:1910,0.0,0.0,0.0,6.4,1.61,0.0
20140122:2010,0.0,0.0,0.0,6.01,1.23,0.0
20140122:2110,0.0,0.0,0.0,5.63,0.84,0.0
20140122:2210,0.0,0.0,0.0,5.46,0.89,0.0
20140122:2310,0.0,0.0,0.0,5.3,0.94,0.0
20140123:0010,0.0,0.0,0.0,5.13,0.99,0.0
20140123:0110,0.0,0.0,0.0,5.18,0.93,0.0
20140123:0210,0.0,0.0,0.0,5.23,0.87,0.0
20140123:0310,0.0,0.0,0.0,5.27,0.81,0.0
20140123:0410,0.0,0.0,0.0,4.98,0.82,0.0
20140123:0510,0.0,0.0,0.0,4.68,0.83,0.0
20140123:0610,207600.0,12.67,2.8,4.39,0.84,0.0
20140123:0710,14500200.0,292.6,12.28,6.07,0.96,0.0
20140123:0810,10029600.0,207.41,20.33,7.76,1.08,0.0
20140123:0910,16982400.0,341.62,26.34,9.45,1.2,0.0
20140123:1010,34828200.0,704.09,29.68,10.07,1.63,0.0
20140123:1110,22271400.0,445.31,29.87,10.69,2.06,0.0
20140123:1210,30066600.0,601.32,26.89,11.31,2.48,0.0
20140123:1310,22983600.0,460.06,21.17,11.09,1.82,0.0
20140123:1410,17085000.0,348.61,13.33,10.86,1.16,0.0
20140123:1510,498600.0,20.82,3.99,10.64,0.5,0.0
20140123:1610,0.0,0.0,0.0,9.42,0.79,0.0
20140123:1710,0.0,0.0,0.0,8.21,1.08,0.0
20140123:1810,0.0,0.0,0.0,7.0,1.37,0.0
20140123:1910,0.0,0.0,0.0,6.42,1.18,0.0
20140123:2010,0.0,0.0,0.0,5.84,1.0,0.0
20140123:2110,0.0,0.0,0.0,5.26,0.81,0.0
20140123:2210,0.0,0.0,0.0,5.17,0.88,0.0
20140123:2310,0.0,0.0,0.0,5.09,0.95,0.0
20140124:0010,0.0,0.0,0.0,5.0,1.02,0.0
20140124:0110,0.0,0.0,0.0,5.1,1.05,0.0
20140124:0210,0.0,0.0,0.0,5.2,1.09,0.0
20140124:0310,0.0,0.0,0.0,5.3,1.12,0.0
20140124:0410,0.0,0.0,0.0,5.2,1.23,0.0
20140124:0510,0.0,0.0,0.0,5.09,1.34,0.0
20140124:0610,146400.0,10.86,2.93,4.99,1.45,0.0
20140124:0710,3381000.0,80.89,12.43,6.07,1.17,0.0
20140124:0810,4866600.0,110.01,20.51,7.15,0.89,0.0
20140124:0910,6295800.0,138.11,26.55,8.23,0.61,0.0
20140124:1010,5998800.0,132.44,29.91,8.44,0.9,0.0
20140124:1110,12941400.0,264.08,30.11,8.65,1.2,0.0
20140124:1210,6094800.0,134.33,27.14,8.86,1.49,0.0
20140124:1310,1594200.0,45.41,21.4,8.39,1.54,0.0
20140124:1410,2145600.0,56.76,13.55,7.91,1.58,0.0
20140124:1510,436200.0,19.01,4.2,7.44,1.63,0.0
20140124:1610,0.0,0.0,0.0,7.1,1.39,0.0
20140124:1710,0.0,0.0,0.0,6.77,1.15,0.0
20140124:1810,0.0,0.0,0.0,6.43,0.91,0.0
20140124:1910,0.0,0.0,0.0,6.46,0.92,0.0
20140124:2010,0.0,0.0,0.0,6.48,0.94,0.0
20140124:2110,0.0,0.0,0.0,6.51,0.95,0.0
20140124:2210,0.0,0.0,0.0,6.73,0.79,0.0
20140124:2310,0.0,0.0,0.0,6.95,0.63,0.0
20140125:0010,0.0,0.0,0.0,7.16,0.47,0.0
20140125:0110,0.0,0.0,0.0,6.42,0.46,0.0
20140125:0210,0.0,0.0,0.0,5.68,0.45,0.0
20140125:0310,0.0,0.0,0.0,4.93,0.44,0.0
20140125:0410,0.0,0.0,0.0,4.56,0.48,0.0
20140125:0510,0.0,0.0,0.0,4.18,0.52,0.0
20140125:0610,0.0,2.72,3.06,3.81,0.57,0.0
20140125:0710,2824200.0,69.78,12.58,5.25,0.66,0.0
20140125:0810,15331800.0,306.47,20.69,6.7,0.76,0.0
20140125:0910,21696600.0,432.45,26.76,8.15,0.86,0.0
20140125:1010,38388000.0,782.62,30.14,8.39,1.03,0.0
20140125:1110,25149000.0,501.47,30.36,8.63,1.21,0.0
20140125:1210,26832000.0,534.51,27.39,8.87,1.39,0.0
20140125:1310,7043400.0,152.14,21.65,8.71,1.16,0.0
20140125:1410,4968600.0,112.53,13.78,8.54,0.93,0.0
20140125:1510,615000.0,23.53,4.42,8.38,0.7,0.0
20140125:1610,0.0,0.0,0.0,7.94,0.78,0.0
20140125:1710,0.0,0.0,0.0,7.51,0.86,0.0
20140125:1810,0.0,0.0,0.0,7.08,0.94,0.0
20140125:1910,0.0,0.0,0.0,6.92,1.08,0.0
20140125:2010,0.0,0.0,0.0,6.75,1.21,0.0
20140125:2110,0.0,0.0,0.0,6.59,1.35,0.0
20140125:2210,0.0,0.0,0.0,6.19,1.51,0.0
20140125:2310,0.0,0.0,0.0,5.8,1.67,0.0
20140126:0010,0.0,0.0,0.0,5.4,1.83,0.0
20140126:0110,0.0,0.0,0.0,4.35,1.66,0.0
20140126:0210,0.0,0.0,0.0,3.3,1.49,0.0
20140126:0310,0.0,0.0,0.0,2.24,1.31,0.0
20140126:0410,0.0,0.0,0.0,1.69,1.2,0.0
20140126:0510,0.0,0.0,0.0,1.15,1.09,0.0
20140126:0610,213000.0,12.67,3.19,0.6,0.98,0.0
20140126:0710,6856200.0,144.19,12.74,0.98,0.97,0.0
20140126:0810,7263600.0,151.63,20.87,1.36,0.97,0.0
20140126:0910,10477200.0,211.06,26.97,1.75,0.97,0.0
20140126:1010,3075000.0,73.79,30.38,2.22,1.15,0.0
20140126:1110,10822800.0,218.3,30.62,2.7,1.33,0.0
20140126:1210,3899400.0,89.87,27.64,3.17,1.52,0.0
20140126:1310,2523000.0,63.38,21.89,3.75,1.41,0.0
20140126:1410,4633200.0,104.19,14.01,4.33,1.3,0.0
20140126:1510,478800.0,19.91,4.64,4.91,1.19,0.0
20140126:1610,0.0,0.0,0.0,4.16,1.21,0.0
20140126:1710,0.0,0.0,0.0,3.41,1.24,0.0
20140126:1810,0.0,0.0,0.0,2.66,1.27,0.0
20140126:1910,0.0,0.0,0.0,1.88,1.28,0.0
20140126:2010,0.0,0.0,0.0,1.1,1.29,0.0
20140126:2110,0.0,0.0,0.0,0.32,1.3,0.0
20140126:2210,0.0,0.0,0.0,-0.12,1.3,0.0
20140126:2310,0.0,0.0,0.0,-0.56,1.3,0.0
20140127:0010,0.0,0.0,0.0,-1.01,1.3,0.0
20140127:0110,0.0,0.0,0.0,-1.42,1.33,0.0
20140127:0210,0.0,0.0,0.0,-1.83,1.36,0.0
20140127:0310,0.0,0.0,0.0,-2.25,1.39,0.0
20140127:0410,0.0,0.0,0.0,-2.33,1.24,0.0
20140127:0510,0.0,0.0,0.0,-2.4,1.09,0.0
20140127:0610,318000.0,15.39,3.33,-2.48,0.94,0.0
20140127:0710,8383800.0,170.74,12.91,-1.24,1.0,0.0
20140127:0810,12259200.0,241.12,21.06,-0.0,1.06,0.0
20140127:0910,13426800.0,264.29,27.19,1.24,1.12,0.0
20140127:1010,20292600.0,394.23,30.63,2.57,1.17,0.0
20140127:1110,32604000.0,640.36,30.88,3.91,1.23,0.0
20140127:1210,37093800.0,737.92,27.9,5.24,1.28,0.0
20140127:1310,33709200.0,667.12,22.14,5.11,1.11,0.0
20140127:1410,23760000.0,470.96,14.25,4.98,0.93,0.0
20140127:1510,781800.0,27.15,4.86,4.86,0.76,0.0
20140127:1610,0.0,0.0,0.0,4.01,0.72,0.0
20140127:1710,0.0,0.0,0.0,3.17,0.69,0.0
20140127:1810,0.0,0.0,0.0,2.32,0.65,0.0
20140127:1910,0.0,0.0,0.0,1.99,0.84,0.0
20140127:2010,0.0,0.0,0.0,1.66,1.03,0.0
20140127:2110,0.0,0.0,0.0,1.33,1.21,0.0
20140127:2210,0.0,0.0,0.0,1.52,1.16,0.0
20140127:2310,0.0,0.0,0.0,1.71,1.11,0.0
20140128:0010,0.0,0.0,0.0,1.89,1.06,0.0
20140128:0110,0.0,0.0,0.0,1.5,1.16,0.0
20140128:0210,0.0,0.0,0.0,1.11,1.26,0.0
20140128:0310,0.0,0.0,0.0,0.71,1.35,0.0
20140128:0410,0.0,0.0,0.0,0.67,1.25,0.0
20140128:0510,0.0,0.0,0.0,0.62,1.15,0.0
20140128:0610,0.0,2.72,3.48,0.58,1.05,0.0
20140128:0710,4938000.0,108.88,13.08,1.59,1.03,0.0
20140128:0810,6321600.0,135.09,21.26,2.6,1.02,0.0
20140128:0910,8191800.0,170.59,27.42,3.61,1.01,0.0
20140128:1010,9624600.0,196.98,30.88,3.41,1.2,0.0
20140128:1110,3749400.0,87.03,31.14,3.21,1.4,0.0
20140128:1210,3211800.0,76.62,28.17,3.01,1.6,0.0
20140128:1310,2436000.0,61.49,22.39,3.06,1.59,0.0
20140128:1410,1366200.0,39.73,14.49,3.1,1.58,0.0
20140128:1510,241200.0,13.58,5.08,3.15,1.57,0.0
20140128:1610,0.0,0.0,0.0,3.16,1.4,0.0
20140128:1710,0.0,0.0,0.0,3.17,1.22,0.0
20140128:1810,0.0,0.0,0.0,3.18,1.05,0.0
20140128:1910,0.0,0.0,0.0,3.15,0.84,0.0
20140128:2010,0.0,0.0,0.0,3.12,0.63,0.0
20140128:2110,0.0,0.0,0.0,3.09,0.43,0.0
20140128:2210,0.0,0.0,0.0,2.99,0.42,0.0
20140128:2310,0.0,0.0,0.0,2.89,0.41,0.0
20140129:0010,0.0,0.0,0.0,2.78,0.4,0.0
20140129:0110,0.0,0.0,0.0,2.53,0.37,0.0
20140129:0210,0.0,0.0,0.0,2.28,0.34,0.0
20140129:0310,0.0,0.0,0.0,2.03,0.32,0.0
20140129:0410,0.0,0.0,0.0,1.33,0.4,0.0
20140129:0510,0.0,0.0,0.0,0.62,0.47,0.0
20140129:0610,419400.0,18.1,3.63,-0.08,0.55,0.0
20140129:0710,15500400.0,306.68,13.25,2.18,0.75,0.0
20140129:0810,27396600.0,537.0,21.47,4.44,0.96,0.0
20140129:0910,37522200.0,754.21,27.65,6.7,1.16,0.0
20140129:1010,43763400.0,887.68,31.13,7.59,1.83,0.0
20140129:1110,44548800.0,900.01,31.41,8.48,2.5,0.0
20140129:1210,26544000.0,522.64,28.43,9.37,3.17,0.0
20140129:1310,4728600.0,107.84,22.65,8.82,2.74,0.0
20140129:1410,8430000.0,177.52,14.73,8.26,2.3,0.0
20140129:1510,655200.0,24.44,5.3,7.71,1.86,0.0
20140129:1610,0.0,0.0,0.0,6.05,1.45,0.0
20140129:1710,0.0,0.0,0.0,4.39,1.04,0.0
20140129:1810,0.0,0.0,0.0,2.73,0.63,0.0
20140129:1910,0.0,0.0,0.0,1.99,0.71,0.0
20140129:2010,0.0,0.0,0.0,1.26,0.79,0.0
20140129:2110,0.0,0.0,0.0,0.52,0.87,0.0
20140129:2210,0.0,0.0,0.0,0.38,0.83,0.0
20140129:2310,0.0,0.0,0.0,0.24,0.8,0.0
20140130:0010,0.0,0.0,0.0,0.09,0.76,0.0
20140130:0110,0.0,0.0,0.0,0.27,0.93,0.0
20140130:0210,0.0,0.0,0.0,0.45,1.1,0.0
20140130:0310,0.0,0.0,0.0,0.63,1.27,0.0
20140130:0410,0.0,0.0,0.0,0.68,1.24,0.0
20140130:0510,0.0,0.0,0.0,0.72,1.2,0.0
20140130:0610,490200.0,19.91,3.79,0.77,1.17,0.0
20140130:0710,8443200.0,174.4,13.44,2.43,1.1,0.0
20140130:0810,17340000.0,340.26,21.68,4.09,1.03,0.0
20140130:0910,31447200.0,623.69,27.89,5.76,0.97,0.0
20140130:1010,38530800.0,777.14,31.4,6.52,1.13,0.0
20140130:1110,35361600.0,709.33,31.68,7.28,1.3,0.0
20140130:1210,39625200.0,801.97,28.71,8.04,1.46,0.0
20140130:1310,17028000.0,339.36,22.91,7.95,1.44,0.0
20140130:1410,11833200.0,241.88,14.97,7.86,1.43,0.0
20140130:1510,967200.0,31.68,5.53,7.77,1.41,0.0
20140130:1610,0.0,0.0,0.0,7.08,1.41,0.0
20140130:1710,0.0,0.0,0.0,6.4,1.41,0.0
20140130:1810,0.0,0.0,0.0,5.71,1.41,0.0
20140130:1910,0.0,0.0,0.0,5.57,1.42,0.0
20140130:2010,0.0,0.0,0.0,5.44,1.43,0.0
20140130:2110,0.0,0.0,0.0,5.3,1.43,0.0
20140130:2210,0.0,0.0,0.0,5.29,1.51,0.0
20140130:2310,0.0,0.0,0.0,5.28,1.58,0.0
20140131:0010,0.0,0.0,0.0,5.26,1.66,0.0
20140131:0110,0.0,0.0,0.0,5.0,1.63,0.0
20140131:0210,0.0,0.0,0.0,4.73,1.6,0.0
20140131:0310,0.0,0.0,0.0,4.46,1.57,0.0
20140131:0410,0.0,0.0,0.0,4.2,1.69,0.0
20140131:0510,0.0,0.0,0.0,3.93,1.81,0.0
20140131:0610,65400.0,8.15,3.96,3.67,1.93,0.0
20140131:0710,2376000.0,60.54,13.62,4.17,1.97,0.0
20140131:0810,7816800.0,163.63,21.89,4.68,2.01,0.0
20140131:0910,15036600.0,297.7,28.14,5.19,2.06,0.0
20140131:1010,28838400.0,563.15,31.67,5.26,1.99,0.0
20140131:1110,11456400.0,232.15,31.96,5.34,1.93,0.0
20140131:1210,3467400.0,82.3,28.98,5.42,1.86,0.0
20140131:1310,2698800.0,67.16,23.17,5.05,1.9,0.0
20140131:1410,3652200.0,85.59,15.21,4.68,1.94,0.0
20140131:1510,784800.0,27.15,5.75,4.31,1.99,0.0
20140131:1610,0.0,0.0,0.0,3.59,1.86,0.0
20140131:1710,0.0,0.0,0.0,2.88,1.73,0.0
20140131:1810,0.0,0.0,0.0,2.16,1.6,0.0
20140131:1910,0.0,0.0,0.0,1.77,1.47,0.0
20140131:2010,0.0,0.0,0.0,1.38,1.34,0.0
20140131:2110,0.0,0.0,0.0,0.99,1.21,0.0
20140131:2210,0.0,0.0,0.0,0.88,1.29,0.0
20140131:2310,0.0,0.0,0.0,0.77,1.36,0.0
20140201:0010,0.0,0.0,0.0,0.65,1.43,0.0
20140201:0110,0.0,0.0,0.0,0.59,1.37,0.0
20140201:0210,0.0,0.0,0.0,0.52,1.31,0.0
20140201:0310,0.0,0.0,0.0,0.45,1.24,0.0
20140201:0410,0.0,0.0,0.0,0.32,1.13,0.0
20140201:0510,0.0,0.0,0.0,0.19,1.02,0.0
20140201:0610,567600.0,21.72,4.13,0.06,0.91,0.0
20140201:0710,4449000.0,99.35,13.82,0.64,0.97,0.0
20140201:0810,3484800.0,81.35,22.11,1.22,1.03,0.0
20140201:0910,3972000.0,90.81,28.39,1.8,1.09,0.0
20140201:1010,7822800.0,162.71,31.94,2.07,1.28,0.0
20140201:1110,8279400.0,171.2,32.25,2.33,1.47,0.0
20140201:1210,10056000.0,203.82,29.26,2.6,1.66,0.0
20140201:1310,12726600.0,251.67,23.44,2.4,1.75,0.0
20140201:1410,8650800.0,177.26,15.46,2.21,1.84,0.0
20140201:1510,834600.0,28.06,5.98,2.02,1.93,0.0
20140201:1610,0.0,0.0,0.0,1.75,1.73,0.0
20140201:1710,0.0,0.0,0.0,1.48,1.53,0.0
20140201:1810,0.0,0.0,0.0,1.22,1.32,0.0
20140201:1910,0.0,0.0,0.0,1.1,1.36,0.0
20140201:2010,0.0,0.0,0.0,0.99,1.4,0.0
20140201:2110,0.0,0.0,0.0,0.88,1.43,0.0
20140201:2210,0.0,0.0,0.0,0.94,1.39,0.0
20140201:2310,0.0,0.0,0.0,1.01,1.35,0.0
20140202:0010,0.0,0.0,0.0,1.08,1.31,0.0
20140202:0110,0.0,0.0,0.0,0.83,1.34,0.0
20140202:0210,0.0,0.0,0.0,0.58,1.37,0.0
20140202:0310,0.0,0.0,0.0,0.32,1.41,0.0
20140202:0410,0.0,0.0,0.0,0.28,1.42,0.0
20140202:0510,0.0,0.0,0.0,0.24,1.43,0.0
20140202:0610,246000.0,13.58,4.3,0.2,1.43,0.0
20140202:0710,1751400.0,47.3,14.02,0.64,1.48,0.0
20140202:0810,2411400.0,60.54,22.34,1.08,1.52,0.0
20140202:0910,5649000.0,122.03,28.64,1.51,1.56,0.0
20140202:1010,3776400.0,87.03,32.22,1.78,1.63,0.0
20140202:1110,5941800.0,127.71,32.54,2.05,1.71,0.0
20140202:1210,5986200.0,128.65,29.55,2.32,1.78,0.0
20140202:1310,4570200.0,102.17,23.7,2.3,1.98,0.0
20140202:1410,1554000.0,43.52,15.71,2.29,2.18,0.0
20140202:1510,93000.0,9.05,6.21,2.28,2.39,0.0
20140202:1610,0.0,0.0,0.0,1.84,2.12,0.0
20140202:1710,0.0,0.0,0.0,1.41,1.86,0.0
20140202:1810,0.0,0.0,0.0,0.98,1.6,0.0
20140202:1910,0.0,0.0,0.0,0.7,1.49,0.0
20140202:2010,0.0,0.0,0.0,0.43,1.38,0.0
20140202:2110,0.0,0.0,0.0,0.16,1.27,0.0
20140202:2210,0.0,0.0,0.0,0.13,1.38,0.0
20140202:2310,0.0,0.0,0.0,0.1,1.49,0.0
20140203:0010,0.0,0.0,0.0,0.07,1.6,0.0
20140203:0110,0.0,0.0,0.0,0.09,1.51,0.0
20140203:0210,0.0,0.0,0.0,0.12,1.42,0.0
20140203:0310,0.0,0.0,0.0,0.14,1.32,0.0
20140203:0410,0.0,0.0,0.0,-0.2,1.35,0.0
20140203:0510,0.0,0.0,0.0,-0.54,1.38,0.0
20140203:0610,687000.0,24.44,4.48,-0.89,1.41,0.0
20140203:0710,10182600.0,204.51,14.22,0.28,1.32,0.0
20140203:0810,27325800.0,526.44,22.57,1.45,1.24,0.0
20140203:0910,34917600.0,684.26,28.91,2.61,1.16,0.0
20140203:1010,34636800.0,677.78,32.5,3.18,1.54,0.0
20140203:1110,37820400.0,742.56,32.83,3.76,1.93,0.0
20140203:1210,39317400.0,771.28,29.83,4.33,2.32,0.0
20140203:1310,32770200.0,635.7,23.98,4.18,2.32,0.0
20140203:1410,22410000.0,436.37,15.96,4.03,2.32,0.0
20140203:1510,1070400.0,33.49,6.45,3.89,2.32,0.0
20140203:1610,0.0,0.0,0.0,3.25,2.17,0.0
20140203:1710,0.0,0.0,0.0,2.61,2.02,0.0
20140203:1810,0.0,0.0,0.0,1.97,1.88,0.0
20140203:1910,0.0,0.0,0.0,1.43,1.84,0.0
20140203:2010,0.0,0.0,0.0,0.9,1.8,0.0
20140203:2110,0.0,0.0,0.0,0.37,1.77,0.0
20140203:2210,0.0,0.0,0.0,0.35,1.61,0.0
20140203:2310,0.0,0.0,0.0,0.34,1.45,0.0
20140204:0010,0.0,0.0,0.0,0.33,1.3,0.0
20140204:0110,0.0,0.0,0.0,0.45,1.22,0.0
20140204:0210,0.0,0.0,0.0,0.58,1.14,0.0
20140204:0310,0.0,0.0,0.0,0.7,1.06,0.0
20140204:0410,0.0,0.0,0.0,0.56,1.06,0.0
20140204:0510,0.0,0.0,0.0,0.42,1.06,0.0
20140204:0610,491400.0,19.91,4.67,0.28,1.06,0.0
20140204:0710,5678400.0,122.38,14.43,1.04,1.06,0.0
20140204:0810,8395800.0,172.74,22.81,1.8,1.06,0.0
20140204:0910,6019800.0,129.6,29.17,2.56,1.06,0.0
20140204:1010,5799000.0,125.82,32.79,3.25,1.09,0.0
20140204:1110,14184600.0,282.25,33.13,3.93,1.13,0.0
20140204:1210,5461200.0,120.14,30.13,4.62,1.16,0.0
20140204:1310,1092600.0,34.06,24.25,4.43,1.04,0.0
20140204:1410,2802600.0,69.06,16.21,4.25,0.92,0.0
20140204:1510,18000.0,6.34,6.68,4.07,0.8,0.0
20140204:1610,0.0,0.0,0.0,3.56,0.77,0.0
20140204:1710,0.0,0.0,0.0,3.05,0.74,0.0
20140204:1810,0.0,0.0,0.0,2.55,0.7,0.0
20140204:1910,0.0,0.0,0.0,2.31,0.77,0.0
20140204:2010,0.0,0.0,0.0,2.08,0.83,0.0
20140204:2110,0.0,0.0,0.0,1.85,0.9,0.0
20140204:2210,0.0,0.0,0.0,1.75,0.98,0.0
20140204:2310,0.0,0.0,0.0,1.65,1.06,0.0
20140205:0010,0.0,0.0,0.0,1.56,1.14,0.0
20140205:0110,0.0,0.0,0.0,1.81,1.14,0.0
20140205:0210,0.0,0.0,0.0,2.06,1.14,0.0
20140205:0310,0.0,0.0,0.0,2.3,1.14,0.0
20140205:0410,0.0,0.0,0.0,2.22,0.97,0.0
20140205:0510,0.0,0.0,0.0,2.14,0.79,0.0
20140205:0610,378600.0,17.2,4.86,2.05,0.61,0.0
20140205:0710,2482200.0,62.43,14.65,2.96,0.62,0.0
20140205:0810,5782800.0,125.91,23.06,3.86,0.63,0.0
20140205:0910,10311000.0,211.21,29.44,4.76,0.63,0.0
20140205:1010,5788200.0,126.76,33.09,5.38,0.94,0.0
20140205:1110,3552000.0,84.19,33.43,5.99,1.25,0.0
20140205:1210,5613600.0,123.92,30.42,6.61,1.56,0.0
20140205:1310,6313800.0,137.24,24.53,6.68,1.4,0.0
20140205:1410,5549400.0,122.68,16.47,6.76,1.25,0.0
20140205:1510,1135200.0,35.3,6.91,6.84,1.09,0.0
20140205:1610,0.0,0.0,0.0,6.24,1.04,0.0
20140205:1710,0.0,0.0,0.0,5.65,1.0,0.0
20140205:1810,0.0,0.0,0.0,5.06,0.95,0.0
20140205:1910,0.0,0.0,0.0,4.7,0.91,0.0
20140205:2010,0.0,0.0,0.0,4.35,0.88,0.0
20140205:2110,0.0,0.0,0.0,4.0,0.84,0.0
20140205:2210,0.0,0.0,0.0,3.85,0.84,0.0
20140205:2310,0.0,0.0,0.0,3.7,0.84,0.0
20140206:0010,0.0,0.0,0.0,3.55,0.84,0.0
20140206:0110,0.0,0.0,0.0,3.43,0.97,0.0
20140206:0210,0.0,0.0,0.0,3.32,1.09,0.0
20140206:0310,0.0,0.0,0.0,3.2,1.21,0.0
20140206:0410,0.0,0.0,0.0,3.38,1.13,0.0
20140206:0510,0.0,0.0,0.0,3.55,1.04,0.0
20140206:0610,826800.0,28.06,5.06,3.72,0.95,0.0
20140206:0710,7149600.0,151.7,14.87,4.42,0.9,0.0
20140206:0810,26155200.0,514.68,23.3,5.12,0.84,0.0
20140206:0910,6872400.0,147.57,29.72,5.81,0.79,0.0
20140206:1010,6324600.0,137.17,33.39,5.83,0.94,0.0
